Deaths,CreationDate,Name
110,2021-04-01,Togo
110,2021-04-02,Togo
110,2021-04-03,Togo
112,2021-04-04,Togo
112,2021-04-05,Togo
113,2021-04-06,Togo
113,2021-04-07,Togo
115,2021-04-08,Togo
116,2021-04-09,Togo
116,2021-04-10,Togo
116,2021-04-11,Togo
116,2021-04-12,Togo
116,2021-04-13,Togo
117,2021-04-14,Togo
117,2021-04-15,Togo
119,2021-04-16,Togo
119,2021-04-17,Togo
119,2021-04-18,Togo
120,2021-04-19,Togo
121,2021-04-20,Togo
121,2021-04-21,Togo
121,2021-04-22,Togo
121,2021-04-23,Togo
121,2021-04-24,Togo
121,2021-04-25,Togo
122,2021-04-26,Togo
122,2021-04-27,Togo
122,2021-04-28,Togo
123,2021-04-29,Togo
123,2021-04-30,Togo
123,2021-05-01,Togo
123,2021-05-02,Togo
123,2021-05-03,Togo
123,2021-05-04,Togo
123,2021-05-05,Togo
123,2021-05-06,Togo
124,2021-05-07,Togo
124,2021-05-08,Togo
124,2021-05-09,Togo
125,2021-05-10,Togo
125,2021-05-11,Togo
125,2021-05-12,Togo
125,2021-05-13,Togo
125,2021-05-14,Togo
125,2021-05-15,Togo
125,2021-05-16,Togo
125,2021-05-17,Togo
125,2021-05-18,Togo
125,2021-05-19,Togo
125,2021-05-20,Togo
125,2021-05-21,Togo
125,2021-05-22,Togo
125,2021-05-23,Togo
125,2021-05-24,Togo
125,2021-05-25,Togo
