Deaths,CreationDate,Name
909,2021-02-14,Australia
909,2021-02-15,Australia
909,2021-02-16,Australia
909,2021-02-17,Australia
909,2021-02-18,Australia
909,2021-02-19,Australia
909,2021-02-20,Australia
909,2021-02-21,Australia
909,2021-02-22,Australia
909,2021-02-23,Australia
909,2021-02-24,Australia
909,2021-02-25,Australia
909,2021-02-26,Australia
909,2021-02-27,Australia
909,2021-02-28,Australia
909,2021-03-01,Australia
909,2021-03-02,Australia
909,2021-03-03,Australia
909,2021-03-04,Australia
909,2021-03-05,Australia
909,2021-03-06,Australia
909,2021-03-07,Australia
909,2021-03-08,Australia
909,2021-03-09,Australia
909,2021-03-10,Australia
909,2021-03-11,Australia
909,2021-03-12,Australia
909,2021-03-13,Australia
909,2021-03-14,Australia
909,2021-03-15,Australia
909,2021-03-16,Australia
909,2021-03-17,Australia
909,2021-03-18,Australia
909,2021-03-19,Australia
909,2021-03-20,Australia
909,2021-03-21,Australia
909,2021-03-22,Australia
909,2021-03-23,Australia
909,2021-03-24,Australia
909,2021-03-25,Australia
909,2021-03-26,Australia
909,2021-03-27,Australia
909,2021-03-28,Australia
909,2021-03-29,Australia
909,2021-03-30,Australia
909,2021-03-31,Australia
909,2021-04-01,Australia
909,2021-04-02,Australia
909,2021-04-03,Australia
909,2021-04-04,Australia
909,2021-04-05,Australia
909,2021-04-06,Australia
909,2021-04-07,Australia
909,2021-04-08,Australia
909,2021-04-09,Australia
909,2021-04-10,Australia
909,2021-04-11,Australia
910,2021-04-12,Australia
910,2021-04-13,Australia
910,2021-04-14,Australia
910,2021-04-15,Australia
910,2021-04-16,Australia
910,2021-04-17,Australia
910,2021-04-18,Australia
910,2021-04-19,Australia
910,2021-04-20,Australia
910,2021-04-21,Australia
910,2021-04-22,Australia
910,2021-04-23,Australia
910,2021-04-24,Australia
910,2021-04-25,Australia
910,2021-04-26,Australia
910,2021-04-27,Australia
910,2021-04-28,Australia
910,2021-04-29,Australia
910,2021-04-30,Australia
910,2021-05-01,Australia
910,2021-05-02,Australia
910,2021-05-03,Australia
910,2021-05-04,Australia
910,2021-05-05,Australia
910,2021-05-06,Australia
910,2021-05-07,Australia
910,2021-05-08,Australia
910,2021-05-09,Australia
910,2021-05-10,Australia
910,2021-05-11,Australia
910,2021-05-12,Australia
910,2021-05-13,Australia
910,2021-05-14,Australia
910,2021-05-15,Australia
910,2021-05-16,Australia
910,2021-05-17,Australia
910,2021-05-18,Australia
910,2021-05-19,Australia
910,2021-05-20,Australia
910,2021-05-21,Australia
910,2021-05-22,Australia
910,2021-05-23,Australia
910,2021-05-24,Australia
910,2021-05-25,Australia
