Deaths,CreationDate,Name
981,2020-10-17,Bosnia and Herzegovina
984,2020-10-18,Bosnia and Herzegovina
997,2020-10-19,Bosnia and Herzegovina
1017,2020-10-20,Bosnia and Herzegovina
1031,2020-10-21,Bosnia and Herzegovina
1051,2020-10-22,Bosnia and Herzegovina
1065,2020-10-23,Bosnia and Herzegovina
1075,2020-10-24,Bosnia and Herzegovina
1086,2020-10-25,Bosnia and Herzegovina
1104,2020-10-26,Bosnia and Herzegovina
1125,2020-10-27,Bosnia and Herzegovina
1161,2020-10-28,Bosnia and Herzegovina
1182,2020-10-29,Bosnia and Herzegovina
1212,2020-10-30,Bosnia and Herzegovina
1234,2020-10-31,Bosnia and Herzegovina
1248,2020-11-01,Bosnia and Herzegovina
1280,2020-11-02,Bosnia and Herzegovina
1317,2020-11-03,Bosnia and Herzegovina
1358,2020-11-04,Bosnia and Herzegovina
1402,2020-11-05,Bosnia and Herzegovina
1457,2020-11-06,Bosnia and Herzegovina
1490,2020-11-07,Bosnia and Herzegovina
1510,2020-11-08,Bosnia and Herzegovina
1583,2020-11-09,Bosnia and Herzegovina
1629,2020-11-10,Bosnia and Herzegovina
1701,2020-11-11,Bosnia and Herzegovina
1750,2020-11-12,Bosnia and Herzegovina
1808,2020-11-13,Bosnia and Herzegovina
1857,2020-11-14,Bosnia and Herzegovina
1889,2020-11-15,Bosnia and Herzegovina
1973,2020-11-16,Bosnia and Herzegovina
2042,2020-11-17,Bosnia and Herzegovina
2089,2020-11-18,Bosnia and Herzegovina
2153,2020-11-19,Bosnia and Herzegovina
2209,2020-11-20,Bosnia and Herzegovina
2246,2020-11-21,Bosnia and Herzegovina
2276,2020-11-22,Bosnia and Herzegovina
2342,2020-11-23,Bosnia and Herzegovina
2394,2020-11-24,Bosnia and Herzegovina
2429,2020-11-25,Bosnia and Herzegovina
2480,2020-11-26,Bosnia and Herzegovina
2542,2020-11-27,Bosnia and Herzegovina
2576,2020-11-28,Bosnia and Herzegovina
2620,2020-11-29,Bosnia and Herzegovina
2681,2020-11-30,Bosnia and Herzegovina
2727,2020-12-01,Bosnia and Herzegovina
2773,2020-12-02,Bosnia and Herzegovina
2812,2020-12-03,Bosnia and Herzegovina
2865,2020-12-04,Bosnia and Herzegovina
2922,2020-12-05,Bosnia and Herzegovina
2952,2020-12-06,Bosnia and Herzegovina
3012,2020-12-07,Bosnia and Herzegovina
3081,2020-12-08,Bosnia and Herzegovina
3151,2020-12-09,Bosnia and Herzegovina
3199,2020-12-10,Bosnia and Herzegovina
3250,2020-12-11,Bosnia and Herzegovina
3298,2020-12-12,Bosnia and Herzegovina
3336,2020-12-13,Bosnia and Herzegovina
